Time,Latitude,Longitude,CO2_2014_(ppm)
2014-09-10,-45.080997467041016,169.686767578125,396.67197
2014-09-10,-45.0809211730957,169.6477813720703,397.94272
2014-09-10,-45.08074951171875,169.7632598876953,397.70267
2014-09-10,-45.0806884765625,169.65216064453125,397.43655
2014-09-10,-45.08053970336914,169.70315551757812,397.51028
2014-09-10,-45.08046340942383,169.76324462890625,398.0561
2014-09-10,-45.0804557800293,169.66729736328125,397.2075
2014-09-10,-45.0804328918457,169.6371612548828,397.11035
2014-09-10,-45.08042526245117,169.6543426513672,397.34637
2014-09-10,-45.08036422729492,169.755615234375,398.38507
2014-09-10,-45.08027648925781,169.73818969726562,395.45786
2014-09-10,-45.08015823364258,169.6283416748047,397.3773
2014-09-10,-45.08009719848633,169.739501953125,397.00705
2014-09-10,-45.080055236816406,169.7377471923828,396.18088
2014-09-10,-45.08000946044922,169.7395782470703,396.84534
2014-09-10,-45.079952239990234,169.65415954589844,397.39642
2014-09-10,-45.07994079589844,169.64996337890625,396.58347
2014-09-10,-45.07990646362305,169.70489501953125,398.18784
2014-09-10,-45.079891204833984,169.75482177734375,397.5128
2014-09-10,-45.079776763916016,169.73956298828125,396.7039
2014-09-10,-45.07977294921875,169.6378631591797,396.5333
2014-09-10,-45.07977294921875,169.7037811279297,398.02945
2014-09-10,-45.079750061035156,169.63336181640625,396.95084
2014-09-10,-45.07969284057617,169.63465881347656,395.62866
2014-09-10,-45.07969284057617,169.75527954101562,397.57468
2014-09-10,-45.079689025878906,169.74447631835938,396.93414
2014-09-10,-45.07965850830078,169.7628173828125,397.69882
2014-09-10,-45.079647064208984,169.63641357421875,396.869
2014-09-10,-45.07960891723633,169.73944091796875,397.0308
2014-09-10,-45.079586029052734,169.7384490966797,396.81497
2014-09-10,-45.07946014404297,169.7392578125,396.69617
2014-09-10,-45.07942199707031,169.77430725097656,397.19568
2014-09-10,-45.079376220703125,169.71328735351562,395.2838
2014-09-10,-45.07936096191406,169.7598876953125,397.98105
2014-09-10,-45.07935333251953,169.70489501953125,397.73
2014-09-10,-45.0793342590332,169.6680908203125,396.60742
2014-09-10,-45.07933044433594,169.7413787841797,398.05585
2014-09-10,-45.079315185546875,169.74293518066406,397.9357
2014-09-10,-45.07929992675781,169.70504760742188,397.689
2014-09-10,-45.07929611206055,169.68563842773438,397.77664
2014-09-10,-45.079254150390625,169.7628631591797,398.0592
2014-09-10,-45.07918167114258,169.75294494628906,396.9511
2014-09-10,-45.07917785644531,169.64857482910156,397.1344
2014-09-10,-45.079044342041016,169.7074737548828,397.37372
2014-09-10,-45.07895278930664,169.73721313476562,396.5612
2014-09-10,-45.07895278930664,169.7391357421875,396.72968
2014-09-10,-45.07892990112305,169.68606567382812,397.3708
2014-09-10,-45.078914642333984,169.76174926757812,398.2331
2014-09-10,-45.0787353515625,169.73916625976562,396.71332
2014-09-10,-45.07872772216797,169.62942504882812,395.72388
2014-09-10,-45.07870101928711,169.7550506591797,397.58224
2014-09-10,-45.07869338989258,169.68516540527344,398.14972
2014-09-10,-45.078556060791016,169.7606201171875,397.6154
2014-09-10,-45.07854080200195,169.6690216064453,394.94067
2014-09-10,-45.07844924926758,169.70254516601562,397.96973
2014-09-10,-45.07844924926758,169.76210021972656,397.98474
2014-09-10,-45.07844924926758,169.77239990234375,397.77438
2014-09-10,-45.07844543457031,169.77175903320312,397.14447
2014-09-10,-45.07844161987305,169.70326232910156,397.663
2014-09-10,-45.078433990478516,169.66983032226562,397.32462
2014-09-10,-45.07841491699219,169.76229858398438,397.59192
2014-09-10,-45.0783576965332,169.65353393554688,397.2244
2014-09-10,-45.07830047607422,169.6855010986328,396.43353
2014-09-10,-45.07829666137695,169.67068481445312,396.82828
2014-09-10,-45.07822799682617,169.63632202148438,396.9034
2014-09-10,-45.07818603515625,169.60125732421875,397.8538
2014-09-10,-45.07815170288086,169.6661834716797,397.4563
2014-09-10,-45.078086853027344,169.73910522460938,396.92572
2014-09-10,-45.078060150146484,169.63436889648438,395.22363
2014-09-10,-45.07804489135742,169.7066192626953,397.56427
2014-09-10,-45.07795715332031,169.73873901367188,396.65848
2014-09-10,-45.07792663574219,169.74391174316406,396.33435
2014-09-10,-45.07783126831055,169.74395751953125,397.1131
2014-09-10,-45.07780838012695,169.70448303222656,397.12296
2014-09-10,-45.0777702331543,169.77392578125,397.3626
2014-09-10,-45.077754974365234,169.68301391601562,398.5575
2014-09-10,-45.07770538330078,169.64625549316406,396.43427
2014-09-10,-45.07767868041992,169.65113830566406,397.4657
2014-09-10,-45.077674865722656,169.62985229492188,397.80582
2014-09-10,-45.077579498291016,169.70437622070312,397.2944
2014-09-10,-45.077457427978516,169.75411987304688,397.00885
2014-09-10,-45.07741928100586,169.75559997558594,397.03812
2014-09-10,-45.077354431152344,169.7367706298828,396.6204
2014-09-10,-45.07733154296875,169.6467742919922,398.0567
2014-09-10,-45.07728958129883,169.75567626953125,396.87387
2014-09-10,-45.07713317871094,169.6534423828125,397.5518
2014-09-10,-45.07711410522461,169.62051391601562,398.86
2014-09-10,-45.077091217041016,169.63726806640625,396.9367
2014-09-10,-45.0770378112793,169.66249084472656,396.64838
2014-09-10,-45.0770378112793,169.6664276123047,396.7256
2014-09-10,-45.077030181884766,169.75564575195312,397.39163
2014-09-10,-45.07698440551758,169.73831176757812,396.5554
2014-09-10,-45.076961517333984,169.6689910888672,396.72952
2014-09-10,-45.07695388793945,169.73875427246094,396.13846
2014-09-10,-45.07694625854492,169.72122192382812,397.06586
2014-09-10,-45.076934814453125,169.75558471679688,397.05417
2014-09-10,-45.07688903808594,169.70681762695312,397.84595
2014-09-10,-45.07687759399414,169.7615966796875,397.06302
2014-09-10,-45.07683181762695,169.6354522705078,396.83786
2014-09-10,-45.07678985595703,169.7617950439453,397.71198
2014-09-10,-45.07677459716797,169.6320343017578,397.17078
2014-09-10,-45.07672882080078,169.7548828125,397.78378
2014-09-10,-45.076717376708984,169.62730407714844,398.40994
2014-09-10,-45.07670211791992,169.7553253173828,396.81677
2014-09-10,-45.07666015625,169.7591552734375,398.30176
2014-09-10,-45.07664108276367,169.72125244140625,396.11185
2014-09-10,-45.07648468017578,169.7406005859375,397.19125
2014-09-10,-45.076446533203125,169.73765563964844,396.16437
2014-09-10,-45.0764274597168,169.70396423339844,397.61404
2014-09-10,-45.076412200927734,169.76158142089844,397.95987
2014-09-10,-45.076324462890625,169.7535858154297,397.06732
2014-09-10,-45.076316833496094,169.7029266357422,397.06564
2014-09-10,-45.076297760009766,169.75526428222656,396.96445
2014-09-10,-45.07624053955078,169.65269470214844,397.7503
2014-09-10,-45.076236724853516,169.70260620117188,397.5452
2014-09-10,-45.07622528076172,169.75180053710938,396.3888
2014-09-10,-45.07619857788086,169.66990661621094,397.2759
2014-09-10,-45.07613754272461,169.73812866210938,396.59613
2014-09-10,-45.07612991333008,169.7040252685547,396.95627
2014-09-10,-45.07609939575195,169.68560791015625,397.00806
2014-09-10,-45.07609939575195,169.7806396484375,398.90958
2014-09-10,-45.07607650756836,169.77285766601562,397.41702
2014-09-10,-45.07605743408203,169.64857482910156,396.9002
2014-09-10,-45.076045989990234,169.76112365722656,397.16495
2014-09-10,-45.07601547241211,169.6868896484375,397.27444
2014-09-10,-45.07601547241211,169.70188903808594,397.05853
2014-09-10,-45.07597351074219,169.6847381591797,395.17154
2014-09-10,-45.07596206665039,169.7552490234375,397.52023
2014-09-10,-45.0759162902832,169.7429962158203,396.15613
2014-09-10,-45.075828552246094,169.68466186523438,397.43582
2014-09-10,-45.075809478759766,169.7423553466797,398.61423
2014-09-10,-45.07579803466797,169.68727111816406,396.9763
2014-09-10,-45.075748443603516,169.70375061035156,397.08456
2014-09-10,-45.075706481933594,169.7057342529297,396.27853
2014-09-10,-45.07569122314453,169.7431182861328,395.80084
2014-09-10,-45.07551956176758,169.6476593017578,397.27704
2014-09-10,-45.07550811767578,169.6688690185547,396.86246
2014-09-10,-45.07550048828125,169.63565063476562,396.8778
2014-09-10,-45.075462341308594,169.7552947998047,397.40158
2014-09-10,-45.07541275024414,169.77085876464844,397.4741
2014-09-10,-45.07537078857422,169.6829071044922,398.5045
2014-09-10,-45.07536697387695,169.66653442382812,395.6146
2014-09-10,-45.07536697387695,169.7362518310547,396.62515
2014-09-10,-45.075260162353516,169.73806762695312,397.1856
2014-09-10,-45.07522964477539,169.75453186035156,397.4277
2014-09-10,-45.075225830078125,169.68429565429688,397.66275
2014-09-10,-45.075199127197266,169.75479125976562,396.9733
2014-09-10,-45.07510757446289,169.76132202148438,396.61514
2014-09-10,-45.075042724609375,169.75030517578125,396.2381
2014-09-10,-45.074886322021484,169.68661499023438,395.8212
2014-09-10,-45.07479476928711,169.76097106933594,397.0386
2014-09-10,-45.074764251708984,169.64987182617188,397.5351
2014-09-10,-45.074745178222656,169.7531280517578,397.10446
2014-09-10,-45.07473373413086,169.65341186523438,397.0321
2014-09-10,-45.07463455200195,169.70584106445312,396.298
2014-09-10,-45.074581146240234,169.73779296875,396.38998
2014-09-10,-45.074520111083984,169.6652069091797,397.25836
2014-09-10,-45.07451248168945,169.73712158203125,396.2441
2014-09-10,-45.07450485229492,169.6704559326172,397.22385
2014-09-10,-45.0743408203125,169.7549285888672,396.4186
2014-09-10,-45.07432174682617,169.65249633789062,397.25775
2014-09-10,-45.074283599853516,169.71144104003906,394.51038
2014-09-10,-45.07425308227539,169.6880645751953,396.90552
2014-09-10,-45.07423782348633,169.7035369873047,396.0021
2014-09-10,-45.07417297363281,169.6690673828125,396.93033
2014-09-10,-45.07415771484375,169.75440979003906,396.99765
2014-09-10,-45.074092864990234,169.6331787109375,396.77008
2014-09-10,-45.07396697998047,169.62899780273438,397.52747
2014-09-10,-45.07395935058594,169.73951721191406,397.06155
2014-09-10,-45.07395553588867,169.7376708984375,397.04178
2014-09-10,-45.073909759521484,169.63436889648438,396.474
2014-09-10,-45.07388687133789,169.6861572265625,397.08188
2014-09-10,-45.0738525390625,169.645751953125,398.1929
2014-09-10,-45.07374954223633,169.74221801757812,396.58362
2014-09-10,-45.073734283447266,169.70321655273438,396.68845
2014-09-10,-45.073646545410156,169.68392944335938,395.30453
2014-09-10,-45.073638916015625,169.70115661621094,396.69406
2014-09-10,-45.07352828979492,169.6520538330078,397.52408
2014-09-10,-45.07352066040039,169.7543487548828,397.33173
2014-09-10,-45.073516845703125,169.75411987304688,397.14606
2014-09-10,-45.07341003417969,169.7423553466797,395.62592
2014-09-10,-45.07340621948242,169.63084411621094,397.12747
2014-09-10,-45.07339096069336,169.7048797607422,395.45392
2014-09-10,-45.07338333129883,169.73558044433594,395.723
2014-09-10,-45.07337951660156,169.66546630859375,396.9573
2014-09-10,-45.073326110839844,169.6876678466797,395.61652
2014-09-10,-45.07330322265625,169.70216369628906,396.98413
2014-09-10,-45.073280334472656,169.68499755859375,396.91507
2014-09-10,-45.073177337646484,169.66763305664062,395.87054
2014-09-10,-45.07307434082031,169.7716827392578,397.30206
2014-09-10,-45.072906494140625,169.6346435546875,396.7613
2014-09-10,-45.07289123535156,169.7605743408203,396.6995
2014-09-10,-45.072837829589844,169.7020721435547,396.7973
2014-09-10,-45.07282638549805,169.68629455566406,396.70197
2014-09-10,-45.07279586791992,169.70310974121094,397.61554
2014-09-10,-45.07278823852539,169.7030029296875,396.9737
2014-09-10,-45.0727653503418,169.7373504638672,396.19608
2014-09-10,-45.07275390625,169.7526397705078,396.783
2014-09-10,-45.072689056396484,169.74159240722656,397.01727
2014-09-10,-45.07261276245117,169.66766357421875,396.7462
2014-09-10,-45.07259750366211,169.75054931640625,396.4478
2014-09-10,-45.072513580322266,169.7365264892578,396.0114
2014-09-10,-45.07248306274414,169.76055908203125,397.21335
2014-09-10,-45.07246398925781,169.754150390625,396.77936
2014-09-10,-45.07241439819336,169.7370147705078,395.58707
2014-09-10,-45.07233810424805,169.6524658203125,397.49603
2014-09-10,-45.07229995727539,169.66104125976562,397.02823
2014-09-10,-45.07229232788086,169.66954040527344,397.13193
2014-09-10,-45.07225799560547,169.70274353027344,397.57104
2014-09-10,-45.07223129272461,169.68614196777344,396.76498
2014-09-10,-45.07212448120117,169.64683532714844,396.55505
2014-09-10,-45.072078704833984,169.68368530273438,398.4674
2014-09-10,-45.07202911376953,169.75399780273438,397.05374
2014-09-10,-45.07191848754883,169.68527221679688,397.38025
2014-09-10,-45.07184982299805,169.64678955078125,396.9865
2014-09-10,-45.07173156738281,169.66954040527344,397.62128
2014-09-10,-45.07157897949219,169.70249938964844,397.34662
2014-09-10,-45.07155990600586,169.7535858154297,397.1585
2014-09-10,-45.07154083251953,169.68724060058594,396.91217
2014-09-10,-45.071537017822266,169.6833038330078,397.74924
2014-09-10,-45.07151412963867,169.7486114501953,395.7742
2014-09-10,-45.07148361206055,169.66845703125,396.75143
2014-09-10,-45.071468353271484,169.7051239013672,396.76514
2014-09-10,-45.07146072387695,169.7413787841797,396.33505
2014-09-10,-45.071441650390625,169.7692108154297,396.6815
2014-09-10,-45.071414947509766,169.65138244628906,397.59985
2014-09-10,-45.07139205932617,169.7003173828125,396.70114
2014-09-10,-45.071380615234375,169.64866638183594,396.8709
2014-09-10,-45.07131576538086,169.7176513671875,396.1506
2014-09-10,-45.07118225097656,169.63238525390625,396.252
2014-09-10,-45.071144104003906,169.7537384033203,397.05276
2014-09-10,-45.07102966308594,169.73487854003906,396.55386
2014-09-10,-45.07097625732422,169.66419982910156,397.28497
2014-09-10,-45.0709342956543,169.736572265625,396.0228
2014-09-10,-45.07091522216797,169.6510467529297,397.3242
2014-09-10,-45.070899963378906,169.74143981933594,395.816
2014-09-10,-45.07086181640625,169.7591552734375,395.74033
2014-09-10,-45.07085037231445,169.76800537109375,396.1678
2014-09-10,-45.0708122253418,169.66470336914062,395.36383
2014-09-10,-45.07076644897461,169.60548400878906,397.83215
2014-09-10,-45.070735931396484,169.75196838378906,397.18402
2014-09-10,-45.07072448730469,169.73863220214844,396.11008
2014-09-10,-45.070709228515625,169.7592010498047,395.94086
2014-09-10,-45.070709228515625,169.75987243652344,397.02145
2014-09-10,-45.07069396972656,169.736572265625,395.95767
2014-09-10,-45.070674896240234,169.68414306640625,396.804
2014-09-10,-45.07054901123047,169.70155334472656,396.77924
2014-09-10,-45.07041549682617,169.70391845703125,395.51923
2014-09-10,-45.07035827636719,169.7358856201172,395.65677
2014-09-10,-45.070316314697266,169.68141174316406,397.71762
2014-09-10,-45.0702018737793,169.75360107421875,396.98993
2014-09-10,-45.07002639770508,169.77053833007812,395.8181
2014-09-10,-45.06997299194336,169.68516540527344,396.64062
2014-09-10,-45.069862365722656,169.66859436035156,396.9704
2014-09-10,-45.06978988647461,169.65167236328125,397.70502
2014-09-10,-45.06974411010742,169.685546875,397.18604
2014-09-10,-45.069671630859375,169.6645965576172,396.5433
2014-09-10,-45.06965637207031,169.7016143798828,397.19363
2014-09-10,-45.06964111328125,169.6446990966797,397.52698
2014-09-10,-45.06958770751953,169.68629455566406,394.6745
2014-09-10,-45.06958770751953,169.75308227539062,396.59076
2014-09-10,-45.069557189941406,169.70223999023438,396.96512
2014-09-10,-45.069522857666016,169.7530059814453,397.47314
2014-09-10,-45.06950759887695,169.71888732910156,395.90317
2014-09-10,-45.06939697265625,169.74069213867188,396.52194
2014-09-10,-45.06935119628906,169.7598419189453,397.08627
2014-09-10,-45.069271087646484,169.6658477783203,395.77426
2014-09-10,-45.069271087646484,169.66648864746094,395.7555
2014-09-10,-45.069252014160156,169.68467712402344,397.40646
2014-09-10,-45.06916427612305,169.7010498046875,397.58923
2014-09-10,-45.069061279296875,169.70205688476562,397.45898
2014-09-10,-45.06902313232422,169.7798309326172,397.2228
2014-09-10,-45.06892395019531,169.740234375,395.9231
2014-09-10,-45.068904876708984,169.73605346679688,396.0737
2014-09-10,-45.06887435913086,169.66842651367188,396.66623
2014-09-10,-45.06886291503906,169.66749572753906,396.94083
2014-09-10,-45.068809509277344,169.70423889160156,396.30505
2014-09-10,-45.06879425048828,169.7358856201172,395.22226
2014-09-10,-45.06877899169922,169.68634033203125,397.1461
2014-09-10,-45.06877517700195,169.70892333984375,395.19543
2014-09-10,-45.0687255859375,169.73416137695312,396.2923
2014-09-10,-45.06870651245117,169.69960021972656,396.60562
2014-09-10,-45.068572998046875,169.74893188476562,396.1144
2014-09-10,-45.0684814453125,169.74044799804688,395.8989
2014-09-10,-45.06843948364258,169.68270874023438,397.66696
2014-09-10,-45.068416595458984,169.75833129882812,396.64978
2014-09-10,-45.06840133666992,169.75283813476562,396.56418
2014-09-10,-45.068389892578125,169.7512664794922,396.41946
